batch,score,final_mus,inf_days_bins,inf_days_ncases,covid_days_ncases,batch_size,plncases,pdates,seed
757
7,11658
10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,9,9,10,10,10,7,10,10,10,10,5,4,9,10,10,10,10,9,8,10,6,8,8,9,10,9,10,10,9,9,8,10,6,10,6,10,10,8,8,8,6,7,8,7,11,7,9,5,2,2,7,15,7,6,6,2,3,3,6,3,3,3,8,2,2,4,15,3,2,2,6,2,4,6,13,4,17,8,2,3,2,4,17,7,10,1,8,5,1,5,7,2,5,4,7,6,4,3,5,7,10,2,2,5,13,5,2,13,6,3,2,12,1,2,12,16,1,8,5,14,2,2,3,5,3,11,11,5,4,2,2,9,4,2,1,8,12,1,7,14,11,1,8,1,11,2,10,11,4,10,9,6,9,3,9,3,3,2,7,2,7,2,2,10,9,16,2,5,5,14,10,9,16,2,2,2,9,11,15,9,13,12,4,14,1,8,13,1,5,11,2,1,5,4,5,9,13,10
-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
0,0,0,0,1,0,1,1,2,3,2,2,0,3,3,4,1,5,2,3,4,6,6,3,5,3,0,0,5,2,3,0,1,5,4,4,4,1,5,5,6,5,7,10,8,6,1,7,5,5,9,8,10,5,11,10,13,14,11,16,23,27,39,33,44,41,50,77,73,99,126,107,139,141,154,166,200,255,308,342,342,370,516,625,651,705,686,623,519,480,513,708,1168,1330,1120,870,485,339,314,392,672,717,521,1038,1183,921,961,857,758,810,756,687,530,415,467,731,893,705,428,315,436,427,416,429,526,407,308,501,522,273,213,464,497,273,504,712,649,457,308,293,296,240,317,403,546,444,286,246,229,209,224,128,215,203,129,122,155,178,239,280,293,210,170,130,125,133,185,197,247,233,273,238,268,268,265,374,443,419,287,310,313,321,261,248,210,215,286,400,601,593,373,190,116,131,117,139,113,97,89,526,517,63,131,141,90,76,77,51,25,15,5,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,4,2,4,3,3,1,7,7,4,4,4,3,0,2,1,1,1,3,0,4,2,5,6,2,8,2,5,0,4,9,6,8,5,6,8,2,5,5,6,5,10,12,7,5,12,14,21,20,17,14,25,16,51,41,44,59,62,92,95,100,134,163,159,188,253,360,361,459,500,482,547,501,558,685,892,1178,1211,1067,905,638,550,611,714,545,715,896,770,676,733,712,729,713,727,730,777,636,687,690,755,819,617,499,425,474,442,460,533,519,573,598,419,321,412,576,444,328,464,547,698,548,442,327,298,320,332,356,484,486,391,313,328,278,214,193,184,174,135,159,186,198,201,233,252,220,218,171,181,169,160,166,177,158,211,200,215,219,227,258,333,286,279,219,234,223,253,212,212,239,265,332,494,579,501,351,278,215,206,226,230,210,433,637,411,213,249,183,138,155,151,105,111,106,78,76,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,7,3,1,2,3,8,9,5,3,1,4,3,1,1,2,0,1,1,2,3,2,4,4,2,2,1,4,11,6,11,7,5,3,4,4,3,5,6,6,12,7,12,8,5,6,17,35,24,27,29,18,26,31,54,41,56,68,116,65,103,140,284,198,191,233,386,334,447,728,622,942,596,1426,1111,1016,1037,897,618,929,799,528,690,528,932,447,657,572,631,788,734,742,753,875,486,884,675,752,793,465,682,305,451,570,448,614,642,548,344,383,533,373,611,506,518,408,544,569,517,261,344,383,386,218,451,422,463,347,406,214,151,247,257,142,218,262,218,119,191,113,219,291,213,202,245,211,187,166,184,129,180,153,155,124,189,169,177,317,345,244,244,324,194,252,121,396,304,349,275,507,477,454,357,330,274,393,302,308,217,288,904,297,236,126,172,176,58,31,96,79,65,80,85,98
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,7,3,1,2,3,8,9,5,3,1,4,3,1,1,2,0,1,1,2,3,2,4,4,2,2,1,4,11,6,11,7,5,3,4,4,3,5,6,6,12,7,12,8,5,6,17,35,24,27,29,18,26,31,54,41,56,68,116,65,103,140,284,198,191,233,386,334,447,728,622,942,596,1426,1111,1016,1037,897,618,929,799,528,690,528,932,447,657,572,631,788,734,742,753,875,486,884,675,752,793,465,682,305,451,570,448,614,642,548,344,383,533,373,611,506,518,408,544,569,517,261,344,383,386,218,451,422,463,347,406,214,151,247,257,142,218,262,218,119,191,113,219,291,213,202,245,211,187,166,184,129,180,153,155,124,189,169,177,317,345,244,244,324,194,252,121,396,304,349,275,507,477,454,357,330,274,393,302,308,217,288,904,297,236,126,172,176,58,31,96,79,65,80,85,98
2020-01-18 00:00:00+00:00,2020-01-19 00:00:00+00:00,2020-01-20 00:00:00+00:00,2020-01-21 00:00:00+00:00,2020-01-22 00:00:00+00:00,2020-01-23 00:00:00+00:00,2020-01-24 00:00:00+00:00,2020-01-25 00:00:00+00:00,2020-01-26 00:00:00+00:00,2020-01-27 00:00:00+00:00,2020-01-28 00:00:00+00:00,2020-01-29 00:00:00+00:00,2020-01-30 00:00:00+00:00,2020-01-31 00:00:00+00:00,2020-02-01 00:00:00+00:00,2020-02-02 00:00:00+00:00,2020-02-03 00:00:00+00:00,2020-02-04 00:00:00+00:00,2020-02-05 00:00:00+00:00,2020-02-06 00:00:00+00:00,2020-02-07 00:00:00+00:00,2020-02-08 00:00:00+00:00,2020-02-09 00:00:00+00:00,2020-02-10 00:00:00+00:00,2020-02-11 00:00:00+00:00,2020-02-12 00:00:00+00:00,2020-02-13 00:00:00+00:00,2020-02-14 00:00:00+00:00,2020-02-15 00:00:00+00:00,2020-02-16 00:00:00+00:00,2020-02-17 00:00:00+00:00,2020-02-18 00:00:00+00:00,2020-02-19 00:00:00+00:00,2020-02-20 00:00:00+00:00,2020-02-21 00:00:00+00:00,2020-02-22 00:00:00+00:00,2020-02-23 00:00:00+00:00,2020-02-24 00:00:00+00:00,2020-02-25 00:00:00+00:00,2020-02-26 00:00:00+00:00,2020-02-27 00:00:00+00:00,2020-02-28 00:00:00+00:00,2020-02-29 00:00:00+00:00,2020-03-01 00:00:00+00:00,2020-03-02 00:00:00+00:00,2020-03-03 00:00:00+00:00,2020-03-04 00:00:00+00:00,2020-03-05 00:00:00+00:00,2020-03-06 00:00:00+00:00,2020-03-07 00:00:00+00:00,2020-03-08 00:00:00+00:00,2020-03-09 00:00:00+00:00,2020-03-10 00:00:00+00:00,2020-03-11 00:00:00+00:00,2020-03-12 00:00:00+00:00,2020-03-13 00:00:00+00:00,2020-03-14 00:00:00+00:00,2020-03-15 00:00:00+00:00,2020-03-16 00:00:00+00:00,2020-03-17 00:00:00+00:00,2020-03-18 00:00:00+00:00,2020-03-19 00:00:00+00:00,2020-03-20 00:00:00+00:00,2020-03-21 00:00:00+00:00,2020-03-22 00:00:00+00:00,2020-03-23 00:00:00+00:00,2020-03-24 00:00:00+00:00,2020-03-25 00:00:00+00:00,2020-03-26 00:00:00+00:00,2020-03-27 00:00:00+00:00,2020-03-28 00:00:00+00:00,2020-03-29 00:00:00+00:00,2020-03-30 00:00:00+00:00,2020-03-31 00:00:00+00:00,2020-04-01 00:00:00+00:00,2020-04-02 00:00:00+00:00,2020-04-03 00:00:00+00:00,2020-04-04 00:00:00+00:00,2020-04-05 00:00:00+00:00,2020-04-06 00:00:00+00:00,2020-04-07 00:00:00+00:00,2020-04-08 00:00:00+00:00,2020-04-09 00:00:00+00:00,2020-04-10 00:00:00+00:00,2020-04-11 00:00:00+00:00,2020-04-12 00:00:00+00:00,2020-04-13 00:00:00+00:00,2020-04-14 00:00:00+00:00,2020-04-15 00:00:00+00:00,2020-04-16 00:00:00+00:00,2020-04-17 00:00:00+00:00,2020-04-18 00:00:00+00:00,2020-04-19 00:00:00+00:00,2020-04-20 00:00:00+00:00,2020-04-21 00:00:00+00:00,2020-04-22 00:00:00+00:00,2020-04-23 00:00:00+00:00,2020-04-24 00:00:00+00:00,2020-04-25 00:00:00+00:00,2020-04-26 00:00:00+00:00,2020-04-27 00:00:00+00:00,2020-04-28 00:00:00+00:00,2020-04-29 00:00:00+00:00,2020-04-30 00:00:00+00:00,2020-05-01 00:00:00+00:00,2020-05-02 00:00:00+00:00,2020-05-03 00:00:00+00:00,2020-05-04 00:00:00+00:00,2020-05-05 00:00:00+00:00,2020-05-06 00:00:00+00:00,2020-05-07 00:00:00+00:00,2020-05-08 00:00:00+00:00,2020-05-09 00:00:00+00:00,2020-05-10 00:00:00+00:00,2020-05-11 00:00:00+00:00,2020-05-12 00:00:00+00:00,2020-05-13 00:00:00+00:00,2020-05-14 00:00:00+00:00,2020-05-15 00:00:00+00:00,2020-05-16 00:00:00+00:00,2020-05-17 00:00:00+00:00,2020-05-18 00:00:00+00:00,2020-05-19 00:00:00+00:00,2020-05-20 00:00:00+00:00,2020-05-21 00:00:00+00:00,2020-05-22 00:00:00+00:00,2020-05-23 00:00:00+00:00,2020-05-24 00:00:00+00:00,2020-05-25 00:00:00+00:00,2020-05-26 00:00:00+00:00,2020-05-27 00:00:00+00:00,2020-05-28 00:00:00+00:00,2020-05-29 00:00:00+00:00,2020-05-30 00:00:00+00:00,2020-05-31 00:00:00+00:00,2020-06-01 00:00:00+00:00,2020-06-02 00:00:00+00:00,2020-06-03 00:00:00+00:00,2020-06-04 00:00:00+00:00,2020-06-05 00:00:00+00:00,2020-06-06 00:00:00+00:00,2020-06-07 00:00:00+00:00,2020-06-08 00:00:00+00:00,2020-06-09 00:00:00+00:00,2020-06-10 00:00:00+00:00,2020-06-11 00:00:00+00:00,2020-06-12 00:00:00+00:00,2020-06-13 00:00:00+00:00,2020-06-14 00:00:00+00:00,2020-06-15 00:00:00+00:00,2020-06-16 00:00:00+00:00,2020-06-17 00:00:00+00:00,2020-06-18 00:00:00+00:00,2020-06-19 00:00:00+00:00,2020-06-20 00:00:00+00:00,2020-06-21 00:00:00+00:00,2020-06-22 00:00:00+00:00,2020-06-23 00:00:00+00:00,2020-06-24 00:00:00+00:00,2020-06-25 00:00:00+00:00,2020-06-26 00:00:00+00:00,2020-06-27 00:00:00+00:00,2020-06-28 00:00:00+00:00,2020-06-29 00:00:00+00:00,2020-06-30 00:00:00+00:00,2020-07-01 00:00:00+00:00,2020-07-02 00:00:00+00:00,2020-07-03 00:00:00+00:00,2020-07-04 00:00:00+00:00,2020-07-05 00:00:00+00:00,2020-07-06 00:00:00+00:00,2020-07-07 00:00:00+00:00,2020-07-08 00:00:00+00:00,2020-07-09 00:00:00+00:00,2020-07-10 00:00:00+00:00,2020-07-11 00:00:00+00:00,2020-07-12 00:00:00+00:00,2020-07-13 00:00:00+00:00,2020-07-14 00:00:00+00:00,2020-07-15 00:00:00+00:00,2020-07-16 00:00:00+00:00,2020-07-17 00:00:00+00:00,2020-07-18 00:00:00+00:00,2020-07-19 00:00:00+00:00,2020-07-20 00:00:00+00:00,2020-07-21 00:00:00+00:00,2020-07-22 00:00:00+00:00,2020-07-23 00:00:00+00:00,2020-07-24 00:00:00+00:00,2020-07-25 00:00:00+00:00,2020-07-26 00:00:00+00:00,2020-07-27 00:00:00+00:00,2020-07-28 00:00:00+00:00,2020-07-29 00:00:00+00:00,2020-07-30 00:00:00+00:00,2020-07-31 00:00:00+00:00,2020-08-01 00:00:00+00:00,2020-08-02 00:00:00+00:00,2020-08-03 00:00:00+00:00,2020-08-04 00:00:00+00:00,2020-08-05 00:00:00+00:00,2020-08-06 00:00:00+00:00,2020-08-07 00:00:00+00:00,2020-08-08 00:00:00+00:00,2020-08-09 00:00:00+00:00,2020-08-10 00:00:00+00:00,2020-08-11 00:00:00+00:00,2020-08-12 00:00:00+00:00,2020-08-13 00:00:00+00:00,2020-08-14 00:00:00+00:00,2020-08-15 00:00:00+00:00,2020-08-16 00:00:00+00:00,2020-08-17 00:00:00+00:00,2020-08-18 00:00:00+00:00
66576402094
